Time,DroneID,X,Y,Z,Target position,Target Speed,Origin Lat,Origin Lon,Destination Lat,Destination Lon,Completed
210.00,FP000003,6097.52,10.00,11158.41,"(4726.939, 10, 12166.1)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
220.00,FP000017,15474.90,10.00,13157.16,"(18366.84, 10, 15965.41)",38.5,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
220.00,FP000003,5654.40,10.00,11484.20,"(4726.939, 10, 12166.1)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
230.00,FP000017,15751.11,10.00,13425.37,"(18366.84, 10, 15965.41)",38.5,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
230.00,FP000003,5211.28,10.00,11810.00,"(4726.939, 10, 12166.1)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
240.00,FP000017,16027.31,10.00,13693.59,"(18366.84, 10, 15965.41)",38.5,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
240.00,FP000003,4768.16,10.00,12135.79,"(4726.939, 10, 12166.1)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
250.00,FP000017,16303.51,10.00,13961.80,"(18366.84, 10, 15965.41)",38.5,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
250.00,FP000003,4447.77,10.00,12371.35,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
260.00,FP000017,16579.72,10.00,14230.01,"(18366.84, 10, 15965.41)",38.5,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
260.00,FP000003,4137.59,10.00,12599.41,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
270.00,FP000017,16855.93,10.00,14498.22,"(18366.84, 10, 15965.41)",38.5,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
270.00,FP000003,3827.40,10.00,12827.47,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
280.00,FP000017,17132.14,10.00,14766.44,"(18366.84, 10, 15965.41)",38.5,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
280.00,FP000003,3517.22,10.00,13055.52,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
290.00,FP000017,17408.35,10.00,15034.65,"(18366.84, 10, 15965.41)",38.5,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
290.00,FP000003,3207.03,10.00,13283.58,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
300.00,FP000017,17684.56,10.00,15302.86,"(18366.84, 10, 15965.41)",38.5,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
300.00,FP000003,2896.84,10.00,13511.64,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
310.00,FP000017,17960.76,10.00,15571.08,"(18366.84, 10, 15965.41)",38.5,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
310.00,FP000003,2586.66,10.00,13739.69,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
320.00,FP000017,18236.96,10.00,15839.29,"(18366.84, 10, 15965.41)",38.5,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
320.00,FP000003,2276.47,10.00,13967.75,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
330.00,FP000017,18287.93,10.00,15888.78,"(14314.87, 10, 12030.67)",55,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
330.00,FP000003,1966.29,10.00,14195.81,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
340.00,FP000017,17893.36,10.00,15505.63,"(14314.87, 10, 12030.67)",55,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
340.00,FP000003,1656.10,10.00,14423.86,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
340.00,FP000008,10384.78,10.00,8575.67,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
350.00,FP000017,17498.79,10.00,15122.47,"(14314.87, 10, 12030.67)",55,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
350.00,FP000003,1345.92,10.00,14651.92,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
350.00,FP000008,10520.23,10.00,9108.73,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
360.00,FP000017,17104.22,10.00,14739.32,"(14314.87, 10, 12030.67)",55,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
360.00,FP000003,1035.73,10.00,14879.98,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
360.00,FP000008,10655.68,10.00,9641.79,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
370.00,FP000017,16709.65,10.00,14356.17,"(14314.87, 10, 12030.67)",55,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
370.00,FP000003,725.55,10.00,15108.03,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
370.00,FP000008,10791.13,10.00,10174.84,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
370.00,FP000006,10205.96,10.00,8364.97,"(8973.383, 10, 14191.29)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
380.00,FP000017,16315.08,10.00,13973.01,"(14314.87, 10, 12030.67)",55,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
380.00,FP000003,415.36,10.00,15336.09,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
380.00,FP000008,10926.58,10.00,10707.90,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
380.00,FP000006,10092.12,10.00,8903.06,"(8973.383, 10, 14191.29)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
390.00,FP000017,15920.51,10.00,13589.86,"(14314.87, 10, 12030.67)",55,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
390.00,FP000003,105.18,10.00,15564.15,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
390.00,FP000008,11062.03,10.00,11240.96,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
390.00,FP000006,9978.28,10.00,9441.15,"(8973.383, 10, 14191.29)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
400.00,FP000017,15525.94,10.00,13206.70,"(14314.87, 10, 12030.67)",55,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
400.00,FP000003,-205.01,10.00,15792.20,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
400.00,FP000008,11197.48,10.00,11774.01,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
400.00,FP000006,9864.44,10.00,9979.25,"(8973.383, 10, 14191.29)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
410.00,FP000017,15131.37,10.00,12823.55,"(14314.87, 10, 12030.67)",55,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
410.00,FP000003,-515.19,10.00,16020.26,"(-808.9972, 10, 16236.28)",38.5,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
410.00,FP000008,11332.92,10.00,12307.07,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
410.00,FP000006,9750.61,10.00,10517.35,"(8973.383, 10, 14191.29)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
420.00,FP000017,14736.80,10.00,12440.39,"(14314.87, 10, 12030.67)",55,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
420.00,FP000003,-809.00,10.00,16236.28,"(-808.9972, 0, 16236.28)",22,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
420.00,FP000008,11468.37,10.00,12840.13,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
420.00,FP000006,9636.77,10.00,11055.44,"(8973.383, 10, 14191.29)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
430.00,FP000017,14342.22,10.00,12057.24,"(14314.87, 10, 12030.67)",55,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
430.00,FP000003,-498.82,10.00,16008.22,"(4726.933, 10, 12166.11)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
430.00,FP000008,11603.82,10.00,13373.18,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
430.00,FP000006,9522.94,10.00,11593.54,"(8973.383, 10, 14191.29)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
430.00,FP000010,10183.07,10.00,7920.74,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
440.00,FP000017,14101.79,10.00,11823.77,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
440.00,FP000003,-55.69,10.00,15682.43,"(4726.933, 10, 12166.11)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
440.00,FP000008,11739.27,10.00,13906.25,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
440.00,FP000006,9409.10,10.00,12131.63,"(8973.383, 10, 14191.29)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
440.00,FP000010,10023.46,10.00,7570.39,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
450.00,FP000017,13865.04,10.00,11593.88,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
450.00,FP000003,387.43,10.00,15356.63,"(4726.933, 10, 12166.11)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
450.00,FP000008,11874.72,10.00,14439.31,"(11984.36, 10, 14870.82)",55,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
450.00,FP000006,9295.27,10.00,12669.73,"(8973.383, 10, 14191.29)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
450.00,FP000010,9863.85,10.00,7220.03,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
460.00,FP000017,13628.30,10.00,11363.98,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
460.00,FP000003,830.55,10.00,15030.84,"(4726.933, 10, 12166.11)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
460.00,FP000008,11993.84,10.00,14908.13,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
460.00,FP000006,9181.44,10.00,13207.82,"(8973.383, 10, 14191.29)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
460.00,FP000010,9704.24,10.00,6869.67,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
470.00,FP000017,13391.55,10.00,11134.09,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
470.00,FP000003,1273.67,10.00,14705.04,"(4726.933, 10, 12166.11)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
470.00,FP000008,12088.65,10.00,15281.27,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
470.00,FP000006,9067.60,10.00,13745.92,"(8973.383, 10, 14191.29)",55,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
470.00,FP000010,9544.63,10.00,6519.32,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
480.00,FP000017,13154.80,10.00,10904.20,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
480.00,FP000003,1716.79,10.00,14379.25,"(4726.933, 10, 12166.11)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
480.00,FP000008,12183.47,10.00,15654.42,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
480.00,FP000006,8965.41,10.00,14228.96,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
480.00,FP000010,9385.02,10.00,6168.96,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
490.00,FP000017,12918.05,10.00,10674.31,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
490.00,FP000003,2159.91,10.00,14053.45,"(4726.933, 10, 12166.11)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
490.00,FP000008,12278.28,10.00,16027.56,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
490.00,FP000006,8885.73,10.00,14605.62,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
490.00,FP000010,9225.42,10.00,5818.60,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
500.00,FP000017,12681.30,10.00,10444.41,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
500.00,FP000003,2603.04,10.00,13727.65,"(4726.933, 10, 12166.11)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
500.00,FP000008,12373.10,10.00,16400.71,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
500.00,FP000006,8806.04,10.00,14982.28,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
500.00,FP000010,9065.81,10.00,5468.25,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
510.00,FP000017,12444.56,10.00,10214.52,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
510.00,FP000003,3046.16,10.00,13401.86,"(4726.933, 10, 12166.11)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
510.00,FP000008,12467.91,10.00,16773.85,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
510.00,FP000006,8726.35,10.00,15358.94,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
510.00,FP000010,8906.20,10.00,5117.89,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
520.00,FP000017,12207.83,10.00,9984.63,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
520.00,FP000003,3489.28,10.00,13076.06,"(4726.933, 10, 12166.11)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
520.00,FP000008,12562.73,10.00,17147.00,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
520.00,FP000006,8646.66,10.00,15735.60,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
520.00,FP000010,8746.59,10.00,4767.54,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
530.00,FP000017,11971.09,10.00,9754.74,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
530.00,FP000003,3932.41,10.00,12750.27,"(4726.933, 10, 12166.11)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
530.00,FP000008,12657.54,10.00,17520.14,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
530.00,FP000006,8566.98,10.00,16112.26,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
530.00,FP000010,8586.98,10.00,4417.18,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
540.00,FP000017,11734.35,10.00,9524.84,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
540.00,FP000003,4375.53,10.00,12424.47,"(4726.933, 10, 12166.11)",55,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
540.00,FP000008,12752.35,10.00,17893.29,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
540.00,FP000006,8487.30,10.00,16488.92,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
540.00,FP000010,8427.37,10.00,4066.82,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
550.00,FP000017,11497.61,10.00,9294.95,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
550.00,FP000003,4780.11,10.00,12127.01,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
550.00,FP000008,12847.17,10.00,18266.43,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
550.00,FP000006,8407.62,10.00,16865.58,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
550.00,FP000010,8267.76,10.00,3716.47,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
550.00,FP000024,10254.18,10.00,8105.04,"(9595.089, 10, 8796.248)",12.6,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
560.00,FP000017,11260.87,10.00,9065.06,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
560.00,FP000003,5045.98,10.00,11931.53,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
560.00,FP000008,12941.98,10.00,18639.57,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
560.00,FP000006,8327.93,10.00,17242.24,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
560.00,FP000010,8108.15,10.00,3366.11,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
560.00,FP000024,10167.23,10.00,8196.23,"(9595.089, 10, 8796.248)",12.6,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
570.00,FP000017,11024.13,10.00,8835.17,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
570.00,FP000003,5311.86,10.00,11736.05,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
570.00,FP000008,13036.80,10.00,19012.72,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
570.00,FP000006,8248.25,10.00,17618.90,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
570.00,FP000010,7948.54,10.00,3015.75,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
570.00,FP000024,10080.27,10.00,8287.42,"(9595.089, 10, 8796.248)",12.6,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
580.00,FP000017,10787.39,10.00,8605.27,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
580.00,FP000003,5577.73,10.00,11540.57,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
580.00,FP000008,13131.61,10.00,19385.86,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
580.00,FP000006,8168.57,10.00,17995.56,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
580.00,FP000010,7788.93,10.00,2665.40,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
580.00,FP000024,9993.32,10.00,8378.61,"(9595.089, 10, 8796.248)",12.6,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
590.00,FP000017,10550.66,10.00,8375.38,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
590.00,FP000003,5843.60,10.00,11345.10,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
590.00,FP000008,13226.43,10.00,19759.01,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
590.00,FP000006,8088.89,10.00,18372.22,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
590.00,FP000010,7629.31,10.00,2315.04,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
590.00,FP000024,9906.37,10.00,8469.80,"(9595.089, 10, 8796.248)",12.6,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
600.00,FP000017,10313.91,10.00,8145.48,"(10270.05, 10, 8102.888)",33,10262.8759765625,8095.921875,18366.84375,15965.4111328125,false
600.00,FP000003,6109.48,10.00,11149.62,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
600.00,FP000008,13321.24,10.00,20132.15,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
600.00,FP000006,8009.20,10.00,18748.88,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
600.00,FP000010,7469.70,10.00,1964.68,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
600.00,FP000024,9819.42,10.00,8560.99,"(9595.089, 10, 8796.248)",12.6,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
610.00,FP000003,6375.35,10.00,10954.14,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
610.00,FP000008,13416.06,10.00,20505.30,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
610.00,FP000006,7929.52,10.00,19125.54,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
610.00,FP000010,7310.09,10.00,1614.33,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
610.00,FP000024,9732.46,10.00,8652.18,"(9595.089, 10, 8796.248)",12.6,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
620.00,FP000003,6641.23,10.00,10758.66,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
620.00,FP000008,13510.87,10.00,20878.44,"(13705.84, 10, 21645.71)",38.5,10262.8759765625,8095.921875,13705.83984375,21645.708984375,false
620.00,FP000006,7849.84,10.00,19502.20,"(7683.891, 10, 20286.66)",38.5,10262.8759765625,8095.921875,7683.890625,20286.662109375,false
620.00,FP000010,7150.48,10.00,1263.97,"(6286.982, 10, -631.4398)",38.5,10262.8759765625,8095.921875,6286.982421875,-631.439758300781,false
620.00,FP000024,9645.51,10.00,8743.37,"(9595.089, 10, 8796.248)",12.6,10262.8759765625,8095.921875,9595.0888671875,8796.248046875,false
630.00,FP000003,6907.10,10.00,10563.18,"(10254.82, 10, 8101.845)",33,10262.8759765625,8095.921875,-808.997192382813,16236.2802734375,false
